,"0","0","0","0","0","0","0","0","659","104","90","45.27503526093089","682","65","90","49.22425952045134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","616","91","79","47.81382228490832","690","91","83","46.82651622002821"
,"0","0","0","0","0","0","0","0","627","98","90","44.56981664315938","568","61","89","48.09590973201692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","503","90","79","46.262341325811","559","90","83","47.95486600846262"
,"0","0","0","0","0","0","0","0","606","110","93","44.56981664315938","619","70","91","48.23695345557123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","681","99","80","46.82651622002821","614","108","86","46.82651622002821"
,"0","0","0","0","0","0","0","0","606","106","94","44.851904090267986","501","69","92","46.82651622002821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","610","98","78","47.249647390691116","487","108","84","46.1212976022567"
,"0","0","0","0","0","0","0","0","586","105","93","46.1212976022567","622","68","92","44.99294781382229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","651","98","76","47.95486600846262","676","108","84","46.685472496473906"
,"0","0","0","0","0","0","0","0","576","115","94","47.81382228490832","492","81","91","45.6981664315938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","572","113","79","47.672778561354015","524","117","86","46.96755994358251"
,"0","0","0","0","0","0","0","0","567","107","93","49.50634696755994","586","74","88","44.851904090267986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","625","108","78","48.801128349788435","615","109","86","48.37799717912553"
,"0","0","0","0","0","0","0","0","557","102","93","50.77574047954866","481","70","87","44.287729196050776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","542","105","76","50.634696755994355","483","103","86","48.37799717912553"
,"0","0","0","0","0","0","0","0","535","113","95","50.352609308885754","584","81","89","44.56981664315938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","656","113","78","52.468265162200275","602","104","88","49.365303244005645"
,"0","0","0","0","0","0","0","0","525","93","95","48.94217207334274","535","81","88","43.30042313117066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","523","112","78","53.31452750352609","481","80","86","48.801128349788435"
,"0","0","0","0","0","0","0","0","522","87","94","48.37799717912553","685","79","86","42.73624823695346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","615","111","78","53.73765867418901","628","73","85","46.5444287729196"
,"0","0","0","0","0","0","0","0","531","88","94","48.37799717912553","551","88","89","43.441466854724965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","488","128","80","54.30183356840621","504","81","89","46.262341325811"
,"0","0","0","0","0","0","0","0","535","83","93","48.09590973201692","610","84","89","44.71086036671368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","593","120","80","53.73765867418901","686","81","89","45.41607898448519"
,"0","0","0","0","0","0","0","0","525","80","91","47.95486600846262","547","80","87","44.00564174894217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","465","115","79","53.5966149506347","557","79","89","44.56981664315938"
,"0","0","0","0","0","0","0","0","505","86","92","47.95486600846262","621","87","88","44.71086036671368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","650","129","82","54.724964739069115","714","84","92","45.27503526093089"
,"0","0","0","0","0","0","0","0","507","76","91","46.262341325811","493","76","85","45.55712270803949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","499","122","81","55.43018335684062","578","81","92","45.9802538787024"
,"0","0","0","0","0","0","0","0","506","71","89","44.56981664315938","604","73","85","44.56981664315938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","594","119","80","56.84062059238364","647","75","92","44.99294781382229"
,"0","0","0","0","0","0","0","0","511","78","95","44.99294781382229","495","84","86","43.58251057827927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","458","126","83","57.54583921015515","510","80","93","45.27503526093089"
,"0","0","0","0","0","0","0","0","506","68","95","44.851904090267986","596","83","84","42.877291960507755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","585","106","83","57.40479548660085","634","72","94","45.13399153737659"
,"0","0","0","0","0","0","0","0","579","66","94","43.58251057827927","470","82","84","44.287729196050776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","459","95","83","55.43018335684062","507","69","93","44.99294781382229"
,"0","0","0","0","0","0","0","0","626","72","96","43.86459802538787","629","96","86","45.839210155148095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","569","108","85","54.86600846262342","610","74","94","44.42877291960507"
,"0","0","0","0","0","0","0","0","602","68","93","43.30042313117066","504","88","83","46.5444287729196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","437","92","86","56.13540197461213","488","67","92","43.15937940761636"
,"0","0","0","0","0","0","0","0","661","65","91","43.86459802538787","665","86","82","45.9802538787024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","582","86","85","54.442877291960514","615","67","92","44.00564174894217"
,"0","0","0","0","0","0","0","0","688","69","94","44.56981664315938","530","101","85","47.81382228490832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","530","89","85","52.468265162200275","489","77","92","44.14668547249647"
,"0","0","0","0","0","0","0","0","626","61","94","44.99294781382229","592","102","82","47.39069111424541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","628","83","84","51.76304654442877","585","72","92","44.71086036671368"
,"0","0","0","0","0","0","0","0","615","57","92","45.13399153737659","472","100","80","45.839210155148095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","503","82","84","52.186177715091674","471","69","87","44.14668547249647"
,"0","0","0","0","0","0","0","0","605","69","95","44.14668547249647","605","105","81","46.96755994358251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","607","88","85","51.76304654442877","608","73","88","42.17207334273625"
,"0","0","0","0","0","0","0","0","598","67","96","44.00564174894217","478","100","80","47.10860366713681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","486","78","84","51.198871650211565","498","70","88","42.59520451339915"
,"0","0","0","0","0","0","0","0","600","64","95","43.15937940761636","622","95","79","47.53173483779972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","634","69","83","48.801128349788435","629","70","87","41.74894217207334"
,"0","0","0","0","0","0","0","0","584","65","97","42.59520451339915","498","99","82","46.82651622002821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518","78","85","47.672778561354015","512","78","89","41.607898448519045"
,"0","0","0","0","0","0","0","0","599","61","98","42.59520451339915","610","77","83","46.403385049365305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","655","78","84","45.55712270803949","628","64","89","40.479548660084625"
,"0","0","0","0","0","0","0","0","590","60","95","42.03102961918195","495","67","83","46.1212976022567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","600","77","82","44.99294781382229","518","62","87","40.62059238363893"
,"0","0","0","0","0","0","0","0","683","69","99","41.18476727785614","618","70","83","45.41607898448519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","644","91","85","45.839210155148095","638","71","87","39.492242595204516"
,"0","0","0","0","0","0","0","0","713","67","98","40.90267983074753","502","67","81","45.9802538787024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518","87","85","44.851904090267986","520","67","86","39.06911142454161"
,"0","0","0","0","0","0","0","0","727","66","96","40.90267983074753","601","63","81","46.5444287729196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","624","83","84","45.9802538787024","628","66","86","38.645980253878705"
,"0","0","0","0","0","0","0","0","638","72","99","41.46685472496474","498","75","80","46.82651622002821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","506","93","85","45.27503526093089","575","77","90","39.63328631875881"
,"0","0","0","0","0","0","0","0","625","69","96","42.03102961918195","601","74","81","46.1212976022567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","605","88","85","45.41607898448519","635","74","88","39.63328631875881"
,"0","0","0","0","0","0","0","0","606","68","95","41.889985895627646","553","71","80","45.41607898448519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","482","84","84","45.55712270803949","520","73","87","39.63328631875881"
,"0","0","0","0","0","0","0","0","701","78","97","42.877291960507755","606","81","83","44.71086036671368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","610","88","84","45.6981664315938","628","77","89","38.928067700987306"
,"0","0","0","0","0","0","0","0","631","76","96","43.01833568406206","475","78","83","44.99294781382229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","551","78","82","44.71086036671368","507","72","86","38.5049365303244"
,"0","0","0","0","0","0","0","0","636","73","94","43.30042313117066","577","76","83","45.55712270803949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","636","73","82","43.01833568406206","699","71","83","38.3638928067701"
,"0","0","0","0","0","0","0","0","603","80","98","43.30042313117066","448","86","88","46.1212976022567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","570","80","83","43.15937940761636","556","84","87","39.35119887165021"
,"0","0","0","0","0","0","0","0","689","76","97","43.441466854724965","533","83","85","46.262341325811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","726","78","80","42.877291960507755","697","79","85","40.479548660084625"
,"0","0","0","0","0","0","0","0","713","76","95","43.15937940761636","417","82","83","45.27503526093089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","597","75","79","42.03102961918195","638","79","83","39.915373765867415"
,"0","0","0","0","0","0","0","0","730","82","97","42.877291960507755","580","91","86","46.5444287729196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","659","84","80","43.01833568406206","627","85","85","42.73624823695346"
,"0","0","0","0","0","0","0","0","634","73","94","43.30042313117066","500","84","86","46.5444287729196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","526","80","80","45.9802538787024","558","85","85","44.287729196050776"
,"0","0","0","0","0","0","0","0","636","67","94","43.723554301833566","573","83","86","45.9802538787024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","641","80","79","45.9802538787024","604","82","84","45.41607898448519"
,"0","0","0","0","0","0","0","0","600","71","93","43.723554301833566","453","101","86","46.403385049365305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","521","91","79","44.14668547249647","485","92","86","44.71086036671368"
,"0","0","0","0","0","0","0","0","621","72","89","43.86459802538787","564","98","85","46.96755994358251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","637","82","80","44.56981664315938","595","84","86","45.839210155148095"
,"0","0","0","0","0","0","0","0","599","70","89","42.45416078984485","440","96","82","47.672778561354015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","577","79","79","44.42877291960507","486","80","85","45.6981664315938"
,"0","0","0","0","0","0","0","0","611","79","90","42.17207334273625","602","108","84","48.09590973201692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","653","89","81","44.14668547249647","597","79","85","46.685472496473906"
,"0","0","0","0","0","0","0","0","572","73","89","42.59520451339915","452","99","82","50.916784203102964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","526","90","80","44.56981664315938","487","69","84","45.6981664315938"
,"0","0","0","0","0","0","0","0","583","70","88","42.03102961918195","552","98","82","51.76304654442877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","641","90","79","44.851904090267986","595","65","84","43.723554301833566"
,"0","0","0","0","0","0","0","0","633","83","91","41.18476727785614","416","109","83","51.33991537376586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","510","100","77","44.56981664315938","544","75","85","42.877291960507755"
,"0","0","0","0","0","0","0","0","686","83","90","40.62059238363893","543","94","83","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","632","98","76","46.403385049365305","686","66","83","42.31311706629055"
,"0","0","0","0","0","0","0","0","599","82","89","41.74894217207334","437","83","83","49.647390691114246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","506","96","76","47.249647390691116","569","62","82","42.59520451339915"
