,"596","99","86","46.82651622002821","608","72","83","42.03102961918195","703","65","80","47.95486600846262","610","70","78","55.712270803949224","658","79","77","45.55712270803949","589","76","80","43.723554301833566","647","107","93","48.94217207334274","629","82","73","46.96755994358251","644","75","73","48.23695345557123","592","76","72","54.86600846262342"
,"575","104","88","46.262341325811","600","77","86","41.18476727785614","641","69","80","46.685472496473906","573","79","78","55.14809590973202","601","89","78","45.839210155148095","595","78","82","42.45416078984485","581","117","96","48.66008462623414","618","87","73","47.39069111424541","606","83","74","48.09590973201692","589","87","76","56.13540197461213"
,"624","88","88","46.5444287729196","601","73","85","41.607898448519045","642","56","80","46.5444287729196","602","72","78","54.724964739069115","600","87","78","45.839210155148095","597","65","82","41.889985895627646","551","115","95","49.78843441466855","609","84","72","47.10860366713681","688","82","70","48.23695345557123","591","80","76","57.122708039492245"
,"577","80","87","45.9802538787024","590","69","82","41.18476727785614","629","54","78","45.6981664315938","642","72","77","53.5966149506347","639","83","77","44.56981664315938","664","59","82","41.46685472496474","618","113","93","50.77574047954866","664","79","71","46.685472496473906","630","80","69","49.50634696755994","596","79","76","56.69957686882934"
,"555","96","88","45.55712270803949","662","78","86","40.33850493653032","634","60","84","45.27503526093089","624","81","77","54.30183356840621","679","93","78","44.56981664315938","609","62","85","40.479548660084625","554","120","95","51.198871650211565","691","83","72","45.9802538787024","681","97","70","51.76304654442877","604","85","81","57.26375176304654"
,"553","94","87","45.839210155148095","608","69","84","40.19746121297602","682","58","84","43.30042313117066","603","80","72","56.276445698166434","623","91","79","44.851904090267986","685","55","85","39.77433004231312","533","110","94","52.468265162200275","632","74","73","45.13399153737659","622","94","69","52.04513399153738","658","83","82","56.69957686882934"
,"553","93","85","45.839210155148095","609","67","84","39.21015514809591","661","58","84","43.30042313117066","620","75","72","57.122708039492245","618","90","78","45.9802538787024","693","53","84","39.63328631875881","529","101","92","52.468265162200275","629","71","72","44.42877291960507","628","93","69","52.468265162200275","628","82","81","56.13540197461213"
,"551","100","84","46.1212976022567","592","75","86","39.06911142454161","632","62","86","42.31311706629055","605","80","74","56.41748942172073","601","100","78","46.82651622002821","704","61","84","39.77433004231312","545","109","97","53.17348377997179","604","80","72","45.41607898448519","659","94","71","52.468265162200275","604","91","82","56.69957686882934"
,"548","99","84","45.41607898448519","604","76","86","38.5049365303244","705","62","85","42.31311706629055","636","75","73","55.712270803949224","602","96","77","47.10860366713681","635","59","84","38.928067700987306","545","97","97","53.032440056417485","605","80","72","45.9802538787024","641","91","71","52.60930888575458","668","73","81","56.276445698166434"
,"618","97","80","46.96755994358251","598","74","86","38.2228490832158","644","60","85","42.31311706629055","679","72","73","55.43018335684062","588","92","77","46.82651622002821","634","57","84","38.3638928067701","567","87","96","53.17348377997179","596","78","71","44.851904090267986","621","88","71","54.01974612129761","680","71","79","55.99435825105783"
,"562","104","81","47.672778561354015","596","88","87","38.5049365303244","641","73","87","40.90267983074753","641","82","76","55.14809590973202","660","102","77","48.23695345557123","609","65","88","38.645980253878705","552","96","98","52.750352609308884","613","87","76","44.42877291960507","619","101","74","55.289139633286325","619","80","81","56.276445698166434"
,"554","87","80","47.95486600846262","584","86","87","39.06911142454161","615","72","86","40.05641748942172","613","77","76","54.86600846262342","613","92","76","50.07052186177715","687","61","87","37.9407616361072","576","89","97","52.186177715091674","605","85","76","46.1212976022567","590","92","73","57.26375176304654","599","80","80","55.43018335684062"
,"546","82","79","48.801128349788435","594","85","85","38.787023977433","627","71","84","40.33850493653032","685","76","75","54.30183356840621","621","83","76","50.49365303244006","639","58","85","37.51763046544429","564","82","97","51.198871650211565","614","84","75","47.81382228490832","665","83","73","57.96897038081805","601","78","80","54.86600846262342"
,"565","92","78","50.352609308885754","650","98","88","39.63328631875881","599","81","88","41.04372355430183","627","83","74","53.5966149506347","596","94","80","50.21156558533145","629","62","87","37.9407616361072","591","89","98","50.77574047954866","601","88","76","47.39069111424541","618","82","75","58.392101551480955","655","84","84","53.032440056417485"
,"557","92","78","49.92947813822285","602","96","89","42.03102961918195","612","78","85","40.33850493653032","628","78","73","53.31452750352609","665","91","79","50.07052186177715","685","57","86","38.081805359661494","584","77","96","49.78843441466855","612","73","74","48.09590973201692","608","79","75","58.53314527503526","676","78","84","53.17348377997179"
,"577","90","77","50.916784203102964","581","94","85","43.58251057827927","593","77","85","41.607898448519045","602","77","72","54.160789844851905","601","90","79","52.186177715091674","650","54","85","37.09449929478138","625","69","96","49.365303244005645","623","63","73","47.672778561354015","590","76","75","58.67418899858956","631","75","84","53.31452750352609"
,"620","96","78","50.352609308885754","575","104","87","44.99294781382229","597","95","86","42.59520451339915","612","82","73","54.86600846262342","587","99","84","52.04513399153738","642","64","86","37.23554301833568","609","77","98","48.37799717912553","615","69","73","46.96755994358251","601","87","76","58.81523272214386","614","82","86","52.32722143864598"
,"607","87","75","50.916784203102964","566","104","87","46.82651622002821","584","94","86","42.73624823695346","588","72","73","54.58392101551481","549","97","83","53.17348377997179","715","59","86","36.38928067700987","698","75","96","48.09590973201692","625","66","74","46.685472496473906","586","83","76","57.82792665726375","667","70","84","52.468265162200275"
,"590","82","73","51.48095909732017","562","103","85","47.53173483779972","610","94","84","42.59520451339915","613","65","72","54.442877291960514","579","94","82","54.30183356840621","648","58","86","34.696755994358256","640","72","94","46.685472496473906","630","65","73","45.55712270803949","599","81","76","57.54583921015515","699","63","83","51.90409026798307"
,"589","89","73","53.878702397743304","539","119","87","48.801128349788435","577","107","87","43.86459802538787","596","68","73","54.58392101551481","552","101","84","55.14809590973202","637","61","90","34.41466854724965","713","78","95","45.6981664315938","631","73","74","45.27503526093089","617","97","77","56.41748942172073","616","76","87","49.92947813822285"
,"589","76","73","53.5966149506347","534","112","87","49.78843441466855","594","106","85","45.6981664315938","626","63","71","53.17348377997179","556","87","83","54.442877291960514","614","55","87","35.119887165021154","640","74","95","43.441466854724965","627","71","74","45.41607898448519","668","95","76","56.69957686882934","681","77","87","48.801128349788435"
,"614","72","72","53.17348377997179","607","107","87","51.198871650211565","577","104","84","47.81382228490832","610","62","69","52.468265162200275","563","80","82","54.160789844851905","625","53","87","35.684062059238364","714","74","95","43.441466854724965","635","69","73","44.71086036671368","598","95","76","56.558533145275035","684","74","87","48.66008462623414"
,"613","76","70","52.60930888575458","581","114","86","51.05782792665726","642","121","86","48.37799717912553","632","73","72","51.33991537376586","571","82","81","53.45557122708039","611","60","87","35.54301833568406","629","82","98","43.441466854724965","697","74","76","44.42877291960507","594","104","79","55.99435825105783","613","85","89","48.23695345557123"
,"620","71","70","53.17348377997179","580","102","86","51.90409026798307","572","111","87","48.94217207334274","613","73","70","49.92947813822285","559","66","80","52.186177715091674","630","58","85","34.132581100141046","704","78","96","42.877291960507755","647","63","74","44.42877291960507","555","97","80","55.14809590973202","589","82","90","46.96755994358251"
,"629","68","70","52.04513399153738","577","97","85","49.50634696755994","591","109","87","49.365303244005645","692","72","69","48.94217207334274","575","59","79","51.05782792665726","691","57","83","33.85049365303244","619","72","95","43.30042313117066","642","58","73","42.877291960507755","566","94","80","54.442877291960514","587","80","89","46.1212976022567"
,"629","78","74","52.60930888575458","598","109","85","48.37799717912553","543","124","88","51.198871650211565","614","83","70","48.23695345557123","630","63","81","50.07052186177715","640","59","86","32.86318758815233","620","78","98","42.17207334273625","642","67","74","42.45416078984485","530","110","84","54.160789844851905","574","87","90","43.86459802538787"
,"689","69","74","52.468265162200275","637","92","86","48.66008462623414","555","119","87","51.90409026798307","636","80","71","48.37799717912553","580","63","81","48.66008462623414","704","57","83","33.004231311706626","676","79","94","41.18476727785614","642","66","74","41.607898448519045","544","107","84","53.5966149506347","591","82","89","42.31311706629055"
,"651","67","72","51.90409026798307","615","87","86","48.801128349788435","583","118","87","52.186177715091674","597","78","70","48.51904090267983","643","62","80","47.10860366713681","717","56","82","33.85049365303244","628","76","94","41.46685472496474","633","66","72","42.31311706629055","525","106","83","54.30183356840621","654","79","89","42.59520451339915"
,"639","76","74","51.90409026798307","663","93","85","49.22425952045134","580","118","89","52.04513399153738","684","85","72","48.801128349788435","601","68","81","45.6981664315938","647","63","82","33.14527503526093","600","83","97","40.761636107193226","631","68","74","42.31311706629055","538","116","83","55.85331452750353","680","85","92","43.30042313117066"
,"626","75","72","50.916784203102964","617","87","83","49.78843441466855","552","99","88","52.186177715091674","687","79","72","49.647390691114246","596","65","82","45.27503526093089","635","59","79","33.286318758815234","597","76","97","39.492242595204516","690","66","73","42.45416078984485","516","109","78","56.13540197461213","611","80","91","43.15937940761636"
,"620","75","72","49.083215796897036","676","83","83","50.21156558533145","544","87","88","51.33991537376586","642","78","71","50.352609308885754","590","65","79","45.13399153737659","638","59","77","32.29901269393512","579","72","95","37.51763046544429","721","65","73","41.607898448519045","532","104","75","55.43018335684062","604","77","91","42.877291960507755"
,"596","92","74","48.801128349788435","617","96","84","50.352609308885754","530","90","89","50.07052186177715","673","84","74","50.07052186177715","584","82","81","45.41607898448519","642","63","80","31.734837799717912","589","78","98","37.65867418899859","651","85","75","41.46685472496474","515","111","79","55.712270803949224","578","88","94","42.877291960507755"
,"606","91","72","47.95486600846262","615","93","82","49.78843441466855","531","77","88","49.647390691114246","651","76","74","50.352609308885754","592","79","78","44.99294781382229","641","63","79","31.029619181946405","568","67","93","37.79971791255289","636","81","76","41.74894217207334","519","94","76","57.68688293370945","571","86","92","42.03102961918195"
,"594","89","71","48.66008462623414","596","90","82","49.083215796897036","542","71","87","48.801128349788435","696","74","74","50.634696755994355","602","78","77","45.41607898448519","636","62","78","30.888575458392104","616","62","92","36.38928067700987","620","78","74","42.45416078984485","510","86","75","57.40479548660085","559","83","91","42.17207334273625"
,"650","102","70","49.22425952045134","598","92","85","49.083215796897036","556","72","90","48.23695345557123","645","85","77","50.49365303244006","599","88","80","45.55712270803949","645","71","77","31.170662905500706","612","69","94","36.530324400564176","621","87","75","41.46685472496474","495","96","78","58.110014104372354","557","94","94","42.59520451339915"
,"607","100","67","49.083215796897036","587","79","84","48.51904090267983","567","69","91","45.9802538787024","627","76","75","51.33991537376586","607","86","77","45.13399153737659","638","72","77","32.01692524682652","700","68","94","35.26093088857546","610","83","73","41.607898448519045","539","89","78","58.53314527503526","553","91","91","43.723554301833566"
,"664","98","66","48.94217207334274","591","73","82","47.95486600846262","582","67","88","46.262341325811","686","75","74","51.90409026798307","615","86","77","45.41607898448519","638","71","76","32.58110014104372","706","66","94","35.54301833568406","609","81","73","42.45416078984485","553","84","77","59.09732016925246","607","87","90","45.27503526093089"
,"600","109","69","49.50634696755994","591","89","85","47.39069111424541","652","72","93","45.41607898448519","632","81","76","52.04513399153738","601","104","78","47.672778561354015","633","74","76","33.004231311706626","621","76","97","35.966149506346966","608","91","76","42.877291960507755","563","95","80","59.52045133991537","586","91","91","45.9802538787024"
,"591","100","68","49.92947813822285","598","88","85","46.685472496473906","616","63","92","43.58251057827927","628","79","75","51.48095909732017","592","97","78","49.22425952045134","696","75","77","33.14527503526093","675","75","97","35.82510578279267","600","80","76","44.42877291960507","525","91","80","57.54583921015515","653","83","90","45.13399153737659"
,"583","95","67","50.634696755994355","598","86","85","46.5444287729196","607","61","92","44.00564174894217","621","79","73","50.916784203102964","595","95","77","49.365303244005645","646","74","76","31.875881523272216","702","73","97","35.26093088857546","594","74","73","45.839210155148095","514","88","80","55.99435825105783","681","78","90","46.403385049365305"
,"650","98","71","51.05782792665726","585","92","87","46.685472496473906","595","63","93","42.45416078984485","617","87","76","49.50634696755994","592","102","78","47.95486600846262","642","79","77","32.15796897038082","619","82","97","34.55571227080395","660","79","75","46.5444287729196","503","95","82","56.41748942172073","690","81","91","46.685472496473906"
,"602","88","72","52.186177715091674","589","89","87","47.53173483779972","586","57","92","42.31311706629055","657","83","75","48.801128349788435","664","98","77","48.66008462623414","625","70","78","32.29901269393512","599","80","95","34.27362482369535","643","75","74","46.5444287729196","490","94","80","54.58392101551481","614","78","88","47.672778561354015"
,"661","84","69","51.198871650211565","589","85","85","47.10860366713681","590","54","89","41.74894217207334","688","81","75","48.23695345557123","617","97","76","49.78843441466855","634","64","78","33.99153737658674","667","77","93","34.132581100141046","698","71","73","47.39069111424541","504","88","80","53.45557122708039","687","73","87","46.5444287729196"
,"606","97","72","51.90409026798307","644","99","87","46.96755994358251","587","64","90","42.31311706629055","621","82","76","47.81382228490832","665","103","78","51.90409026798307","695","71","79","34.55571227080395","617","83","95","34.97884344146686","646","83","76","47.39069111424541","506","99","81","52.186177715091674","625","88","90","45.839210155148095"
,"612","94","73","51.90409026798307","595","90","83","47.39069111424541","593","59","90","42.31311706629055","681","79","75","47.53173483779972","616","90","79","52.750352609308884","649","69","78","34.696755994358256","604","81","93","36.10719322990127","635","80","77","47.10860366713681","525","94","81","52.468265162200275","610","84","90","46.262341325811"
,"591","93","72","50.49365303244006","591","86","82","47.95486600846262","600","58","90","42.17207334273625","635","75","75","47.672778561354015","607","84","78","52.468265162200275","647","68","78","34.97884344146686","666","72","91","37.09449929478138","620","77","73","47.39069111424541","578","91","80","52.186177715091674","584","84","89","45.41607898448519"
,"606","95","74","49.78843441466855","652","93","83","48.37799717912553","606","60","93","40.90267983074753","626","89","78","48.23695345557123","584","87","81","52.468265162200275","634","77","79","34.27362482369535","692","85","94","37.9407616361072","613","88","75","45.55712270803949","560","99","84","51.90409026798307","586","99","89","45.13399153737659"
,"587","90","72","50.07052186177715","674","92","82","46.5444287729196","622","59","91","41.18476727785614","603","86","77","48.09590973201692","603","79","80","54.442877291960514","622","66","79","33.568406205923836","622","82","95","38.2228490832158","616","84","75","46.403385049365305","534","89","82","53.73765867418901","581","91","87","45.6981664315938"
,"607","86","71","49.50634696755994","616","92","82","45.9802538787024","619","58","88","42.877291960507755","621","85","76","48.801128349788435","587","78","80","53.73765867418901","630","63","79","33.004231311706626","682","80","94","38.645980253878705","615","80","73","46.262341325811","539","80","80","53.31452750352609","593","89","87","44.42877291960507"
,"650","95","70","50.21156558533145","586","99","83","47.10860366713681","615","73","92","41.889985895627646","605","87","79","49.647390691114246","606","88","82","53.17348377997179","615","71","80","32.44005641748942","694","85","95","39.21015514809591","608","92","75","47.95486600846262","589","93","83","52.04513399153738","648","99","89","44.14668547249647"
,"681","83","71","50.352609308885754","576","77","81","48.09590973201692","601","69","90","42.59520451339915","599","77","78","49.083215796897036","662","84","78","51.90409026798307","623","71","80","31.170662905500706","702","84","93","39.492242595204516","602","87","76","49.647390691114246","572","88","84","51.05782792665726","607","98","90","44.42877291960507"
,"624","75","71","49.92947813822285","595","70","80","49.78843441466855","607","68","90","43.01833568406206","669","75","78","48.51904090267983","640","84","77","51.48095909732017","617","68","80","30.6064880112835","636","82","92","39.492242595204516","670","85","76","48.37799717912553","560","86","83","50.634696755994355","597","98","90","44.42877291960507"
,"621","80","72","50.21156558533145","590","73","83","49.365303244005645","678","73","93","43.441466854724965","619","79","80","47.672778561354015","613","95","77","52.89139633286318","623","77","81","30.4654442877292","684","92","95","40.33850493653032","618","95","77","49.083215796897036","565","89","85","50.21156558533145","594","106","91","45.27503526093089"
,"621","78","71","50.634696755994355","599","72","82","48.37799717912553","708","72","93","44.71086036671368","608","67","80","47.249647390691116","682","90","77","52.468265162200275","701","74","81","31.170662905500706","611","87","96","41.32581100141044","672","94","78","48.94217207334274","635","82","83","51.76304654442877","584","101","91","47.53173483779972"
,"619","75","70","51.48095909732017","664","70","82","47.81382228490832","638","72","93","45.6981664315938","606","54","79","46.262341325811","692","90","77","52.186177715091674","652","74","81","32.58110014104372","607","82","94","40.62059238363893","612","94","78","48.801128349788435","620","79","83","51.33991537376586","576","96","90","47.672778561354015"
,"611","92","72","52.750352609308884","626","80","84","47.81382228490832","611","85","94","47.53173483779972","606","56","83","46.1212976022567","639","97","79","53.31452750352609","630","83","82","34.132581100141046","583","84","94","40.479548660084625","594","109","79","49.50634696755994","669","92","86","52.750352609308884","578","109","89","48.801128349788435"
,"619","89","70","52.750352609308884","607","74","84","47.81382228490832","586","81","92","48.94217207334274","602","54","82","44.851904090267986","619","89","79","53.31452750352609","691","78","81","35.26093088857546","592","82","91","40.761636107193226","637","102","78","50.49365303244006","605","82","86","53.31452750352609","580","105","84","48.66008462623414"
,"670","88","70","52.32722143864598","602","71","81","46.82651622002821","586","78","89","48.94217207334274","617","46","80","43.01833568406206","621","85","79","53.73765867418901","709","76","79","35.966149506346966","567","79","91","40.479548660084625","605","102","77","50.49365303244006","601","79","86","54.58392101551481","585","99","84","49.083215796897036"
,"688","102","74","52.32722143864598","605","78","83","46.1212976022567","565","84","90","50.07052186177715","605","51","81","41.607898448519045","663","96","85","54.30183356840621","639","83","80","38.5049365303244","577","83","94","40.479548660084625","585","109","79","51.05782792665726","573","88","87","54.58392101551481","578","109","86","49.647390691114246"
,"624","101","72","53.73765867418901","602","75","84","45.6981664315938","560","79","90","52.468265162200275","620","48","81","40.33850493653032","630","95","86","53.73765867418901","623","77","80","39.06911142454161","577","73","93","39.915373765867415","568","107","77","51.62200282087447","587","87","83","54.30183356840621","581","107","85","50.21156558533145"
,"670","101","72","53.878702397743304","595","71","81","45.41607898448519","557","79","88","51.90409026798307","615","45","79","40.479548660084625","598","93","85","53.17348377997179","617","77","79","40.05641748942172","589","64","90","40.479548660084625","616","106","77","52.32722143864598","587","86","83","52.60930888575458","584","106","84","50.77574047954866"
,"618","103","75","54.30183356840621","583","81","83","44.71086036671368","645","90","92","51.62200282087447","623","52","83","39.06911142454161","601","107","86","53.032440056417485","592","87","83","41.32581100141044","593","75","94","40.19746121297602","571","110","80","53.032440056417485","603","96","85","52.750352609308884","563","114","86","51.198871650211565"
,"675","91","75","55.712270803949224","582","80","81","43.723554301833566","600","78","90","51.198871650211565","608","51","83","39.77433004231312","579","101","86","52.60930888575458","588","84","82","40.90267983074753","605","72","93","40.33850493653032","567","98","78","54.160789844851905","579","93","84","53.45557122708039","559","102","86","50.77574047954866"
,"628","89","75","55.57122708039493","576","78","80","43.723554301833566","605","72","88","51.48095909732017","612","50","81","39.77433004231312","590","96","86","53.17348377997179","641","83","78","41.32581100141044","675","67","91","40.479548660084625","552","89","76","54.01974612129761","586","90","83","54.01974612129761","539","94","85","51.62200282087447"
,"633","90","79","54.160789844851905","636","83","81","44.56981664315938","599","75","88","51.198871650211565","596","59","86","40.479548660084625","582","109","88","54.01974612129761","658","104","81","43.30042313117066","696","74","90","40.479548660084625","559","92","77","53.45557122708039","578","96","86","52.750352609308884","595","100","87","51.05782792665726"
,"664","78","77","53.73765867418901","582","82","79","44.00564174894217","681","64","83","50.916784203102964","609","60","86","40.761636107193226","572","100","83","53.878702397743304","604","103","81","45.9802538787024","628","69","88","40.479548660084625","629","86","78","51.76304654442877","591","91","86","52.468265162200275","561","89","84","52.04513399153738"
,"640","68","77","53.31452750352609","642","82","79","44.00564174894217","643","59","83","50.634696755994355","606","59","85","40.90267983074753","571","94","83","52.468265162200275","652","101","81","47.53173483779972","632","67","87","40.479548660084625","601","80","78","50.352609308885754","586","90","86","52.186177715091674","561","78","82","53.878702397743304"
,"627","77","82","53.17348377997179","595","99","79","44.851904090267986","619","70","88","48.94217207334274","613","65","87","41.889985895627646","650","99","83","50.634696755994355","578","119","82","51.33991537376586","615","69","90","41.18476727785614","596","92","82","50.916784203102964","581","101","87","52.750352609308884","546","88","82","53.878702397743304"
,"621","71","82","52.32722143864598","590","93","78","44.42877291960507","595","64","89","46.5444287729196","595","65","85","41.74894217207334","679","87","76","51.48095909732017","642","119","80","52.60930888575458","612","63","86","41.32581100141044","583","87","82","49.78843441466855","566","89","86","51.90409026798307","622","83","81","53.31452750352609"
,"610","69","82","49.92947813822285","578","93","77","44.71086036671368","600","60","87","46.262341325811","595","65","85","41.607898448519045","695","79","76","51.05782792665726","583","114","80","53.878702397743304","608","58","85","41.32581100141044","663","83","81","49.647390691114246","583","83","85","52.468265162200275","599","78","80","54.442877291960514"
,"602","76","83","48.801128349788435","631","96","77","45.55712270803949","594","61","89","46.262341325811","590","73","89","43.30042313117066","622","89","80","50.77574047954866","575","119","80","56.69957686882934","621","62","86","41.04372355430183","603","96","83","49.647390691114246","592","94","86","51.05782792665726","595","87","81","54.30183356840621"
,"658","75","84","47.249647390691116","597","90","75","44.71086036671368","675","58","88","45.9802538787024","592","69","89","44.56981664315938","618","79","81","50.21156558533145","551","106","78","57.54583921015515","689","56","86","40.479548660084625","607","86","81","49.78843441466855","601","92","85","51.48095909732017","582","78","80","54.30183356840621"
,"622","75","84","46.82651622002821","599","86","74","44.14668547249647","698","58","88","46.403385049365305","670","69","89","45.13399153737659","588","75","80","48.94217207334274","591","98","77","57.54583921015515","647","53","85","40.33850493653032","593","84","81","50.21156558533145","649","91","85","51.48095909732017","679","74","78","53.45557122708039"
,"602","87","86","46.685472496473906","580","92","75","45.13399153737659","619","67","87","46.685472496473906","626","72","91","46.262341325811","583","80","82","48.23695345557123","572","111","76","56.98166431593794","704","61","86","39.77433004231312","600","91","84","49.78843441466855","610","100","87","52.186177715091674","625","82","79","54.160789844851905"
,"656","84","85","46.403385049365305","593","79","74","45.6981664315938","676","64","88","46.5444287729196","685","70","88","47.10860366713681","586","77","83","47.81382228490832","600","106","77","56.13540197461213","646","62","86","39.06911142454161","575","82","85","48.801128349788435","610","93","88","52.60930888575458","616","78","78","53.878702397743304"
,"609","81","85","46.82651622002821","649","75","74","46.262341325811","617","64","87","45.27503526093089","633","69","88","48.51904090267983","656","77","81","48.801128349788435","590","102","75","55.289139633286325","631","61","85","39.06911142454161","591","78","83","48.66008462623414","596","93","86","52.60930888575458","597","72","77","53.73765867418901"
,"603","91","87","46.1212976022567","636","78","77","47.53173483779972","605","67","89","44.851904090267986","612","79","91","47.672778561354015","614","86","84","48.94217207334274","614","106","77","54.724964739069115","609","70","86","39.63328631875881","582","85","83","48.51904090267983","584","108","87","53.31452750352609","608","84","78","54.58392101551481"
,"573","85","86","46.1212976022567","620","72","77","47.39069111424541","594","65","88","44.851904090267986","592","71","90","46.262341325811","612","78","82","48.94217207334274","605","105","74","53.45557122708039","685","71","83","39.915373765867415","592","84","81","47.81382228490832","582","102","85","56.41748942172073","586","85","78","54.724964739069115"
,"579","81","85","45.27503526093089","688","68","76","45.41607898448519","678","65","88","44.99294781382229","595","70","90","44.851904090267986","663","73","82","47.81382228490832","620","102","74","53.17348377997179","624","71","82","40.62059238363893","597","81","81","48.23695345557123","580","97","84","55.57122708039493","607","81","76","55.14809590973202"
,"569","86","91","44.71086036671368","633","78","78","45.41607898448519","616","79","88","45.839210155148095","591","72","92","44.71086036671368","621","78","85","47.81382228490832","601","109","75","53.45557122708039","609","78","85","42.45416078984485","587","91","83","48.09590973201692","602","102","88","53.878702397743304","584","96","79","53.878702397743304"
,"649","75","91","45.13399153737659","642","71","77","44.14668547249647","610","75","86","46.96755994358251","598","66","89","43.723554301833566","609","72","84","48.23695345557123","620","93","75","54.442877291960514","596","77","83","41.04372355430183","661","89","82","48.37799717912553","589","83","85","52.750352609308884","602","94","79","54.160789844851905"
,"591","65","89","45.27503526093089","623","67","76","42.877291960507755","590","72","86","46.262341325811","599","62","89","43.86459802538787","613","71","83","47.249647390691116","598","82","73","55.43018335684062","601","75","82","42.03102961918195","616","87","82","47.10860366713681","609","76","85","51.90409026798307","592","93","78","54.160789844851905"
,"587","71","92","44.42877291960507","639","73","78","41.889985895627646","586","74","87","47.39069111424541","674","73","91","42.31311706629055","606","74","83","45.839210155148095","609","88","78","54.724964739069115","566","86","85","42.877291960507755","599","96","83","47.672778561354015","603","86","86","51.198871650211565","604","104","81","54.86600846262342"
,"566","69","92","44.42877291960507","633","70","78","40.19746121297602","589","74","88","47.39069111424541","624","65","90","42.45416078984485","601","66","83","44.851904090267986","590","80","77","54.442877291960514","637","81","85","43.01833568406206","586","91","82","48.23695345557123","601","84","86","50.634696755994355","581","102","80","55.14809590973202"
,"574","63","91","43.86459802538787","714","66","78","40.05641748942172","598","74","86","46.262341325811","698","62","90","39.77433004231312","611","64","82","44.42877291960507","607","78","77","53.878702397743304","584","79","84","43.15937940761636","600","87","82","47.39069111424541","583","83","86","50.634696755994355","593","99","78","57.40479548660085"
,"559","69","92","43.30042313117066","655","74","80","39.77433004231312","579","87","86","46.96755994358251","711","68","91","39.77433004231312","681","73","85","44.287729196050776","659","82","77","53.5966149506347","588","86","86","41.46685472496474","582","100","82","47.10860366713681","654","92","87","50.49365303244006","620","111","77","57.40479548660085"
,"561","66","92","42.17207334273625","644","69","77","38.928067700987306","579","83","83","46.5444287729196","718","62","91","38.3638928067701","625","70","83","44.14668547249647","690","66","77","53.032440056417485","635","84","86","40.33850493653032","601","90","82","47.81382228490832","607","91","87","51.05782792665726","667","100","73","58.67418899858956"
,"630","63","91","41.74894217207334","639","66","76","38.787023977433","581","79","83","46.685472496473906","642","61","90","36.95345557122708","631","69","82","41.46685472496474","637","61","76","51.48095909732017","596","78","85","40.19746121297602","584","86","82","47.39069111424541","589","90","86","51.90409026798307","610","98","72","58.53314527503526"
,"667","72","93","42.03102961918195","640","74","78","38.5049365303244","564","86","85","46.685472496473906","627","63","92","38.081805359661494","672","80","83","40.90267983074753","638","70","77","50.916784203102964","578","86","84","39.915373765867415","596","96","85","47.95486600846262","562","95","87","52.04513399153738","608","110","73","58.53314527503526"
,"685","72","93","43.01833568406206","686","73","77","38.5049365303244","554","86","84","48.23695345557123","604","56","90","37.09449929478138","626","80","82","41.46685472496474","626","63","75","50.21156558533145","646","82","81","39.915373765867415","595","91","82","47.249647390691116","639","83","86","50.916784203102964","583","100","71","57.96897038081805"
,"629","70","92","42.45416078984485","662","72","76","38.3638928067701","552","85","83","47.81382228490832","612","56","89","37.37658674188998","679","78","81","41.32581100141044","705","60","75","49.365303244005645","602","79","80","39.06911142454161","599","88","81","48.51904090267983","667","72","84","48.66008462623414","622","98","71","57.96897038081805"
,"607","77","95","41.889985895627646","646","77","79","39.63328631875881","544","97","87","49.365303244005645","596","59","92","37.65867418899859","685","90","83","42.73624823695346","654","66","76","49.22425952045134","576","95","80","40.05641748942172","586","100","82","49.647390691114246","622","79","85","48.23695345557123","599","106","75","58.25105782792666"
,"680","77","93","41.74894217207334","702","70","76","40.19746121297602","538","91","85","49.083215796897036","597","53","91","36.24823695345557","605","84","80","43.30042313117066","647","63","70","48.94217207334274","556","93","80","40.90267983074753","583","98","81","51.05782792665726","609","74","85","46.685472496473906","621","96","75","58.110014104372354"
,"617","77","91","41.04372355430183","656","65","75","40.33850493653032","602","86","85","48.51904090267983","665","50","89","36.38928067700987","599","79","79","44.56981664315938","637","60","69","48.801128349788435","574","90","78","40.761636107193226","573","97","79","51.48095909732017","625","70","81","46.403385049365305","592","91","75","58.956276445698165"
,"605","84","93","41.46685472496474","645","68","76","40.19746121297602","552","98","86","48.09590973201692","640","51","91","36.24823695345557","588","90","80","44.56981664315938","632","75","72","49.22425952045134","555","104","80","40.62059238363893","577","107","81","51.90409026798307","681","75","84","45.13399153737659","597","99","78","59.09732016925246"
,"581","82","92","43.01833568406206","631","65","76","40.05641748942172","549","95","87","48.66008462623414","697","47","91","35.40197461212976","599","89","80","44.71086036671368","624","71","72","49.647390691114246","572","99","79","41.46685472496474","564","100","81","51.62200282087447","714","70","85","45.13399153737659","571","85","77","59.80253878702398"
,"577","81","92","42.73624823695346","638","65","75","40.479548660084625","535","93","86","48.94217207334274","639","44","90","34.132581100141046","586","88","80","45.27503526093089","632","70","71","48.94217207334274","559","94","78","42.03102961918195","582","96","80","52.32722143864598","726","68","85","44.99294781382229","606","83","74","58.25105782792666"
,"576","88","93","42.17207334273625","621","73","76","41.04372355430183","596","99","87","48.66008462623414","636","48","93","33.568406205923836","586","104","81","47.53173483779972","621","70","75","48.801128349788435","572","107","80","43.441466854724965","572","109","81","51.62200282087447","726","75","87","45.13399153737659","607","92","74","59.23836389280677"
