,"592","68","83","43.723554301833566","647","85","81","57.122708039492245","0","0","0","0","0","0","0","0","0","0","0","0","671","70","80","51.48095909732017","0","0","0","0","478","92","83","49.50634696755994","538","104","82","60.36671368124118","703","79","80","51.76304654442877"
,"728","66","83","44.287729196050776","649","83","79","55.99435825105783","0","0","0","0","0","0","0","0","0","0","0","0","733","65","80","51.33991537376586","0","0","0","0","617","80","83","49.647390691114246","627","102","80","59.943582510578274","633","78","79","51.48095909732017"
,"671","69","85","43.30042313117066","511","99","83","54.58392101551481","0","0","0","0","0","0","0","0","0","0","0","0","673","78","83","51.90409026798307","0","0","0","0","500","86","84","48.801128349788435","493","110","82","58.53314527503526","617","91","80","50.77574047954866"
,"681","66","83","43.723554301833566","632","91","84","53.17348377997179","0","0","0","0","0","0","0","0","0","0","0","0","648","78","83","51.62200282087447","0","0","0","0","690","78","84","47.95486600846262","600","97","83","57.40479548660085","666","90","81","50.352609308885754"
,"629","63","81","43.441466854724965","497","88","83","53.45557122708039","0","0","0","0","0","0","0","0","0","0","0","0","539","76","82","51.90409026798307","0","0","0","0","620","73","82","49.50634696755994","518","95","81","55.99435825105783","628","88","80","50.21156558533145"
,"751","73","85","43.01833568406206","666","92","84","54.160789844851905","0","0","0","0","0","0","0","0","0","0","0","0","714","85","85","51.76304654442877","0","0","0","0","631","79","86","48.51904090267983","597","111","83","56.13540197461213","672","91","80","50.352609308885754"
,"685","72","85","44.71086036671368","543","86","84","53.5966149506347","0","0","0","0","0","0","0","0","0","0","0","0","643","80","84","52.32722143864598","0","0","0","0","516","74","85","46.82651622002821","446","103","82","56.84062059238364","609","74","80","50.916784203102964"
,"672","71","84","45.27503526093089","700","83","83","52.468265162200275","0","0","0","0","0","0","0","0","0","0","0","0","709","77","84","50.77574047954866","0","0","0","0","638","67","85","45.41607898448519","556","97","82","56.13540197461213","687","68","79","51.62200282087447"
,"540","81","85","45.9802538787024","623","98","84","51.90409026798307","0","0","0","0","0","0","0","0","0","0","0","0","564","98","83","52.186177715091674","0","0","0","0","574","77","89","45.9802538787024","491","104","86","56.84062059238364","630","78","80","51.48095909732017"
,"710","74","84","46.403385049365305","710","90","85","53.17348377997179","0","0","0","0","0","0","0","0","0","0","0","0","604","95","82","52.89139633286318","0","0","0","0","621","71","87","46.1212976022567","593","100","87","56.84062059238364","689","76","79","51.76304654442877"
,"641","70","84","46.96755994358251","568","81","84","55.14809590973202","0","0","0","0","0","0","0","0","0","0","0","0","483","94","80","52.32722143864598","0","0","0","0","510","70","87","45.9802538787024","466","97","86","55.85331452750353","617","73","78","51.48095909732017"
,"723","80","85","46.82651622002821","633","89","84","55.14809590973202","0","0","0","0","0","0","0","0","0","0","0","0","660","104","83","52.89139633286318","0","0","0","0","614","78","91","46.262341325811","590","105","86","56.84062059238364","678","78","79","51.33991537376586"
,"588","77","86","46.5444287729196","504","87","81","54.442877291960514","0","0","0","0","0","0","0","0","0","0","0","0","528","102","82","53.45557122708039","0","0","0","0","551","72","92","47.95486600846262","472","92","85","55.57122708039493","677","73","79","51.62200282087447"
,"729","74","86","47.10860366713681","623","86","80","53.45557122708039","0","0","0","0","0","0","0","0","0","0","0","0","664","101","80","53.878702397743304","0","0","0","0","614","69","92","45.9802538787024","671","83","85","53.032440056417485","687","73","79","52.32722143864598"
,"593","82","87","47.81382228490832","493","92","82","52.468265162200275","0","0","0","0","0","0","0","0","0","0","0","0","516","114","81","55.57122708039493","0","0","0","0","550","81","93","44.42877291960507","544","86","85","51.33991537376586","677","81","81","52.04513399153738"
,"653","78","82","47.39069111424541","669","81","81","51.90409026798307","0","0","0","0","0","0","0","0","0","0","0","0","658","106","80","56.41748942172073","0","0","0","0","611","77","93","45.839210155148095","705","83","85","50.634696755994355","686","71","81","51.05782792665726"
,"531","74","81","45.839210155148095","601","77","80","51.90409026798307","0","0","0","0","0","0","0","0","0","0","0","0","575","102","77","58.110014104372354","0","0","0","0","479","75","90","47.81382228490832","574","79","84","48.801128349788435","684","65","81","51.76304654442877"
,"706","85","85","46.96755994358251","696","83","83","51.76304654442877","0","0","0","0","0","0","0","0","0","0","0","0","663","114","78","58.53314527503526","0","0","0","0","647","92","93","49.365303244005645","629","84","84","49.50634696755994","689","68","80","52.468265162200275"
,"633","79","85","48.66008462623414","572","74","84","51.33991537376586","0","0","0","0","0","0","0","0","0","0","0","0","578","109","79","59.09732016925246","0","0","0","0","508","91","92","48.94217207334274","510","75","84","51.05782792665726","685","65","77","51.90409026798307"
,"722","77","82","49.647390691114246","707","68","82","49.92947813822285","0","0","0","0","0","0","0","0","0","0","0","0","661","104","74","59.943582510578274","0","0","0","0","628","91","92","48.66008462623414","630","71","81","50.634696755994355","696","63","75","51.48095909732017"
,"661","81","86","49.365303244005645","641","75","84","50.77574047954866","0","0","0","0","0","0","0","0","0","0","0","0","525","119","75","61.3540197461213","0","0","0","0","559","101","95","48.66008462623414","576","77","82","50.21156558533145","689","64","78","51.198871650211565"
,"658","72","86","48.94217207334274","697","74","83","50.07052186177715","0","0","0","0","0","0","0","0","0","0","0","0","644","115","75","62.34132581100141","0","0","0","0","626","93","95","49.22425952045134","655","69","81","49.365303244005645","696","61","77","51.05782792665726"
,"604","65","86","48.66008462623414","641","72","83","49.365303244005645","0","0","0","0","0","0","0","0","0","0","0","0","578","112","75","59.66149506346967","0","0","0","0","553","89","93","50.49365303244006","532","68","80","49.22425952045134","694","61","77","51.05782792665726"
,"729","79","86","48.23695345557123","706","79","84","49.50634696755994","0","0","0","0","0","0","0","0","0","0","0","0","595","120","75","60.64880112834978","0","0","0","0","687","95","96","50.634696755994355","634","76","83","49.22425952045134","622","66","79","50.352609308885754"
,"595","73","86","48.66008462623414","651","79","83","48.801128349788435","0","0","0","0","0","0","0","0","0","0","0","0","474","116","70","59.943582510578274","0","0","0","0","608","91","96","50.916784203102964","509","75","82","48.23695345557123","609","66","78","49.92947813822285"
,"661","68","83","49.22425952045134","731","78","83","47.95486600846262","0","0","0","0","0","0","0","0","0","0","0","0","651","116","70","60.64880112834978","0","0","0","0","690","87","94","49.92947813822285","619","73","81","48.23695345557123","676","60","78","50.07052186177715"
,"611","73","84","47.81382228490832","668","88","84","47.53173483779972","0","0","0","0","0","0","0","0","0","0","0","0","562","133","76","62.05923836389281","0","0","0","0","623","100","95","50.21156558533145","500","82","85","47.81382228490832","675","68","79","50.49365303244006"
,"672","73","83","47.39069111424541","659","83","83","48.51904090267983","0","0","0","0","0","0","0","0","0","0","0","0","662","117","76","61.77715091678421","0","0","0","0","623","101","95","49.50634696755994","624","78","85","47.39069111424541","684","67","77","48.801128349788435"
,"619","71","83","46.5444287729196","600","81","80","47.53173483779972","0","0","0","0","0","0","0","0","0","0","0","0","568","112","76","63.18758815232722","0","0","0","0","564","99","94","48.66008462623414","573","77","83","47.672778561354015","618","66","77","48.94217207334274"
,"681","79","84","46.403385049365305","647","96","82","47.672778561354015","0","0","0","0","0","0","0","0","0","0","0","0","665","118","77","63.75176304654443","0","0","0","0","618","110","98","49.78843441466855","654","88","85","47.95486600846262","612","75","79","48.09590973201692"
,"627","72","84","45.55712270803949","575","92","80","48.37799717912553","0","0","0","0","0","0","0","0","0","0","0","0","592","112","75","62.90550070521862","0","0","0","0","551","99","97","49.50634696755994","590","81","84","47.81382228490832","656","75","78","47.95486600846262"
,"758","69","83","44.287729196050776","684","92","78","48.23695345557123","0","0","0","0","0","0","0","0","0","0","0","0","644","106","73","63.469675599435824","0","0","0","0","695","96","97","48.51904090267983","726","77","83","47.672778561354015","681","70","77","48.23695345557123"
,"693","75","84","45.13399153737659","611","99","82","49.50634696755994","0","0","0","0","0","0","0","0","0","0","0","0","549","110","75","64.17489421720734","0","0","0","0","617","98","97","50.21156558533145","663","79","87","47.95486600846262","684","73","77","49.083215796897036"
,"738","71","83","46.1212976022567","683","93","81","49.083215796897036","0","0","0","0","0","0","0","0","0","0","0","0","671","93","75","64.17489421720734","0","0","0","0","711","85","95","50.21156558533145","666","68","85","48.51904090267983","689","65","77","48.801128349788435"
,"686","68","82","44.56981664315938","553","91","80","50.49365303244006","0","0","0","0","0","0","0","0","0","0","0","0","595","77","75","63.89280677009873","0","0","0","0","647","74","93","49.50634696755994","560","67","84","46.262341325811","637","62","75","48.51904090267983"
,"671","78","85","44.851904090267986","605","110","82","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","713","83","76","63.32863187588153","0","0","0","0","652","85","96","49.92947813822285","664","77","87","46.262341325811","689","70","76","48.801128349788435"
,"618","73","83","44.99294781382229","471","107","80","50.916784203102964","0","0","0","0","0","0","0","0","0","0","0","0","589","82","77","62.200282087447114","0","0","0","0","520","79","95","47.39069111424541","615","70","86","46.262341325811","694","63","75","48.23695345557123"
,"750","68","82","45.6981664315938","666","103","80","49.92947813822285","0","0","0","0","0","0","0","0","0","0","0","0","700","82","76","60.64880112834978","0","0","0","0","635","77","95","47.249647390691116","748","65","83","44.851904090267986","699","63","74","47.672778561354015"
,"682","78","84","46.5444287729196","573","115","82","52.04513399153738","0","0","0","0","0","0","0","0","0","0","0","0","634","87","76","59.23836389280677","0","0","0","0","580","84","96","46.96755994358251","694","70","87","44.851904090267986","694","66","75","47.95486600846262"
,"670","78","84","45.6981664315938","664","109","81","53.31452750352609","0","0","0","0","0","0","0","0","0","0","0","0","710","82","73","58.53314527503526","0","0","0","0","639","80","93","46.96755994358251","682","66","84","43.30042313117066","623","59","74","48.94217207334274"
,"544","77","83","44.56981664315938","580","106","78","54.30183356840621","0","0","0","0","0","0","0","0","0","0","0","0","643","74","72","57.68688293370945","0","0","0","0","592","78","90","44.71086036671368","569","60","82","42.73624823695346","677","56","74","48.37799717912553"
,"702","86","85","44.851904090267986","670","113","80","55.289139633286325","0","0","0","0","0","0","0","0","0","0","0","0","726","76","75","57.54583921015515","0","0","0","0","642","86","91","46.262341325811","686","70","83","42.45416078984485","701","67","74","48.51904090267983"
