"[all run data]","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100"
,"0","0","33","1.4104372355430184","0","0","32","1.8335684062059237","748","73","30","85.47249647390692","0","0","30","1.692524682651622","0","0","32","0.5641748942172073","738","80","30","76.4456981664316","700","90","29","86.31875881523273","680","109","31","81.80535966149506","0","0","32","2.1156558533145273","672","77","32","81.38222849083215"
,"0","0","34","1.4104372355430184","0","0","33","1.692524682651622","684","64","31","85.61354019746122","0","0","31","1.5514809590973202","0","0","33","0.4231311706629055","671","76","31","76.5867418899859","653","84","30","85.47249647390692","649","98","32","80.95909732016925","0","0","33","2.1156558533145273","678","73","33","81.10014104372355"
,"0","0","34","1.2693935119887165","0","0","33","1.5514809590973202","722","63","31","84.9083215796897","0","0","31","1.5514809590973202","0","0","33","0.4231311706629055","704","74","31","77.0098730606488","712","82","30","84.3441466854725","687","89","32","80.25387870239774","0","0","33","2.1156558533145273","673","73","33","80.11283497884344"
,"0","0","40","1.1283497884344147","0","0","39","1.5514809590973202","664","72","35","84.3441466854725","0","0","37","1.4104372355430184","0","0","37","0.4231311706629055","609","86","34","77.99717912552892","658","93","33","84.20310296191819","678","91","35","79.12552891396332","0","0","38","2.1156558533145273","676","80","38","79.68970380818054"
,"0","0","41","1.1283497884344147","0","0","40","1.5514809590973202","713","59","36","84.3441466854725","0","0","38","1.2693935119887165","0","0","38","0.4231311706629055","725","79","35","78.13822284908322","699","91","34","83.49788434414668","691","73","36","79.12552891396332","0","0","39","2.1156558533145273","696","79","39","78.70239774330042"
,"0","0","41","1.1283497884344147","0","0","40","1.5514809590973202","666","57","36","84.0620592383639","0","0","38","1.2693935119887165","0","0","38","0.4231311706629055","661","76","35","77.29196050775741","654","89","34","82.36953455571228","705","65","36","78.70239774330042","0","0","39","2.1156558533145273","686","75","39","78.70239774330042"
,"0","0","46","1.1283497884344147","0","0","46","1.4104372355430184","765","62","38","82.65162200282089","0","0","41","1.2693935119887165","0","0","44","0.4231311706629055","708","90","42","76.16361071932299","697","100","37","81.52327221438645","722","66","40","77.71509167842031","0","0","43","2.1156558533145273","694","81","46","77.1509167842031"
,"0","0","47","0.9873060648801129","0","0","47","1.2693935119887165","714","58","39","82.79266572637518","0","0","42","1.2693935119887165","0","0","45","0.4231311706629055","639","85","43","74.47108603667137","651","92","38","80.67700987306064","717","63","41","76.16361071932299","0","0","44","2.1156558533145273","677","80","47","75.74047954866009"
,"0","0","47","0.9873060648801129","0","0","47","1.2693935119887165","777","57","39","81.52327221438645","0","0","42","1.2693935119887165","0","0","45","0.2820874471086037","673","80","43","73.48377997179125","703","84","38","79.54866008462623","735","60","41","74.04795486600845","0","0","44","1.8335684062059237","691","79","47","74.47108603667137"
,"0","0","50","0.9873060648801129","0","0","52","1.1283497884344147","716","69","44","80.39492242595205","0","0","49","1.2693935119887165","0","0","52","0.2820874471086037","561","91","47","73.20169252468264","665","96","40","78.56135401974612","715","66","47","73.34273624823695","0","0","51","1.8335684062059237","680","84","52","73.34273624823695"
,"0","0","51","0.9873060648801129","0","0","53","0.846262341325811","771","64","45","78.70239774330042","0","0","50","1.1283497884344147","0","0","53","0.2820874471086037","696","87","48","73.06064880112835","710","96","41","76.7277856135402","736","67","48","73.06064880112835","0","0","52","1.8335684062059237","655","80","53","72.49647390691113"
,"0","0","51","0.846262341325811","0","0","53","0.7052186177715092","675","64","45","77.0098730606488","0","0","50","0.9873060648801129","0","0","53","0.2820874471086037","626","83","48","72.63751763046544","674","94","41","76.5867418899859","715","66","48","73.20169252468264","0","0","52","1.692524682651622","671","76","53","72.77856135401974"
,"0","0","55","0.846262341325811","0","0","57","0.4231311706629055","765","70","48","76.16361071932299","0","0","55","0.5641748942172073","0","0","58","0.2820874471086037","709","84","54","71.50916784203103","699","105","46","76.3046544428773","738","69","52","72.49647390691113","0","0","57","1.5514809590973202","705","80","60","71.79125528913963"
,"0","0","56","0.846262341325811","0","0","58","0.2820874471086037","669","67","49","76.16361071932299","0","0","56","0.5641748942172073","0","0","59","0.2820874471086037","595","76","55","70.80394922425953","660","105","47","76.3046544428773","715","64","53","71.50916784203103","0","0","58","1.5514809590973202","651","75","61","70.94499294781383"
,"0","0","56","0.846262341325811","0","0","58","0.2820874471086037","759","67","49","75.31734837799718","0","0","56","0.2820874471086037","0","0","59","0.2820874471086037","709","72","55","70.23977433004231","693","104","47","75.31734837799718","735","52","53","71.08603667136812","0","0","58","1.5514809590973202","702","74","61","70.66290550070522"
,"0","0","59","0.7052186177715092","0","0","61","0.2820874471086037","651","83","53","74.04795486600845","0","0","60","0.2820874471086037","0","0","65","0.2820874471086037","643","84","57","69.6755994358251","653","110","54","74.89421720733426","723","57","57","69.5345557122708","0","0","60","1.4104372355430184","695","83","66","69.1114245416079"
,"0","0","60","0.5641748942172073","0","0","62","0.2820874471086037","698","83","54","73.62482369534555","0","0","61","0.2820874471086037","0","0","66","0.2820874471086037","719","84","58","69.25246826516221","700","100","55","73.90691114245416","737","49","58","67.84203102961918","0","0","61","1.2693935119887165","699","77","67","68.12411847672779"
,"0","0","60","0.5641748942172073","0","0","62","0.2820874471086037","632","81","54","73.76586741889986","0","0","61","0.14104372355430184","0","0","66","0.2820874471086037","654","84","58","68.9703808180536","659","96","55","72.07334273624824","728","47","58","65.86741889985895","0","0","61","1.2693935119887165","686","76","67","67.98307475317348"
,"0","0","63","0.5641748942172073","0","0","69","0.14104372355430184","720","87","58","72.21438645980254","0","0","65","0.14104372355430184","0","0","70","0.2820874471086037","723","90","61","68.8293370944993","694","105","58","72.35543018335684","745","56","62","64.59802538787024","0","0","64","1.2693935119887165","697","79","72","66.43159379407616"
,"0","0","64","0.5641748942172073","0","0","70","0.14104372355430184","650","84","59","71.22708039492242","0","0","66","0.14104372355430184","0","0","71","0.2820874471086037","600","90","62","68.68829337094499","656","96","59","72.49647390691113","737","56","63","64.03385049365303","0","0","65","1.2693935119887165","692","76","73","65.86741889985895"
,"0","0","64","0.4231311706629055","0","0","70","0.14104372355430184","718","82","59","70.09873060648802","0","0","66","0.14104372355430184","0","0","71","0.2820874471086037","671","90","62","68.8293370944993","704","90","59","71.65021156558534","750","55","63","61.918194640338506","0","0","65","0.9873060648801129","710","75","73","64.59802538787024"
,"0","0","68","0.4231311706629055","0","0","73","0.14104372355430184","650","91","62","69.39351198871651","0","0","71","0.14104372355430184","0","0","77","0.2820874471086037","593","99","66","69.25246826516221","661","100","63","71.36812411847673","738","61","67","61.0719322990127","0","0","70","0.846262341325811","634","83","77","64.03385049365303"
,"0","0","69","0.2820874471086037","0","0","73","0.14104372355430184","722","84","63","68.4062059238364","0","0","72","0.14104372355430184","0","0","78","0.2820874471086037","636","94","67","68.68829337094499","697","99","64","69.95768688293371","745","58","68","59.66149506346967","0","0","71","0.846262341325811","703","78","78","62.05923836389281"
,"0","0","69","0.2820874471086037","0","0","73","0","655","78","63","66.57263751763047","0","0","72","0.14104372355430184","0","0","78","0.2820874471086037","554","87","67","66.71368124118476","665","90","64","68.9703808180536","736","57","68","58.67418899858956","0","0","71","0.846262341325811","623","75","78","61.636107193229904"
,"0","0","74","0.2820874471086037","0","0","78","0","664","85","66","65.72637517630466","0","0","77","0","0","0","84","0.2820874471086037","681","97","69","65.02115655853315","653","102","69","69.25246826516221","746","63","72","58.956276445698165","0","0","74","0.846262341325811","692","80","84","61.636107193229904"
,"0","0","75","0.2820874471086037","0","0","78","0","602","82","67","64.59802538787024","0","0","77","0","0","0","85","0.2820874471086037","607","96","70","64.59802538787024","582","96","70","70.38081805359661","735","56","73","58.53314527503526","0","0","75","0.846262341325811","600","73","85","61.0719322990127"
,"0","0","75","0.2820874471086037","0","0","78","0","727","82","67","63.18758815232722","0","0","77","0","0","0","85","0.2820874471086037","705","93","70","64.17489421720734","667","91","70","69.25246826516221","751","55","73","57.54583921015515","0","0","75","0.7052186177715092","624","71","85","60.36671368124118"
,"0","0","76","0.2820874471086037","0","0","82","0","645","107","69","63.18758815232722","0","0","82","0","0","0","90","0.2820874471086037","563","104","76","63.89280677009873","593","103","74","68.26516220028209","738","62","76","57.26375176304654","0","0","81","0.7052186177715092","620","84","89","60.9308885754584"
,"0","0","77","0.2820874471086037","0","0","82","0","706","108","70","63.32863187588153","0","0","82","0","0","0","91","0.2820874471086037","694","99","77","63.89280677009873","685","96","75","68.26516220028209","746","62","77","56.276445698166434","0","0","82","0.5641748942172073","669","83","90","59.66149506346967"
,"0","0","77","0.2820874471086037","0","0","82","0","620","108","70","63.89280677009873","0","0","82","0","0","0","91","0.2820874471086037","559","97","77","63.18758815232722","665","90","75","67.41889985895627","740","62","77","56.13540197461213","0","0","82","0.5641748942172073","645","82","90","59.80253878702398"
,"0","0","81","0.2820874471086037","0","0","83","0","702","112","73","63.61071932299013","0","0","87","0","0","0","93","0.2820874471086037","624","103","78","63.04654442877292","695","102","80","68.4062059238364","740","69","78","56.84062059238364","0","0","84","0.5641748942172073","679","88","92","58.110014104372354"
,"0","0","82","0.2820874471086037","0","0","83","0","620","107","74","62.90550070521862","0","0","87","0","0","0","94","0.2820874471086037","555","99","79","61.0719322990127","600","97","81","68.26516220028209","732","67","79","56.84062059238364","0","0","85","0.5641748942172073","592","85","93","58.53314527503526"
,"0","0","82","0.2820874471086037","0","0","83","0","713","106","74","61.918194640338506","0","0","87","0","0","0","94","0.14104372355430184","712","93","79","59.23836389280677","682","94","81","67.70098730606487","675","66","79","56.13540197461213","0","0","85","0.5641748942172073","661","83","93","57.96897038081805"
,"0","0","84","0.2820874471086037","0","0","86","0","580","118","76","63.18758815232722","0","0","88","0","0","0","98","0","636","99","82","58.392101551480955","650","109","83","67.13681241184767","714","78","80","56.41748942172073","0","0","87","0.5641748942172073","641","95","100","57.26375176304654"
,"0","0","85","0.2820874471086037","0","0","86","0","696","99","77","63.61071932299013","0","0","88","0","0","0","98","0","719","88","83","57.82792665726375","692","108","84","66.00846262341325","721","79","81","56.69957686882934","0","0","88","0.5641748942172073","670","92","101","55.99435825105783"
,"0","0","85","0.2820874471086037","0","0","86","0","616","89","77","65.44428772919605","0","0","88","0","0","0","98","0","650","87","83","58.53314527503526","652","106","84","65.44428772919605","720","78","81","55.00705218617772","0","0","88","0.4231311706629055","647","87","101","57.40479548660085"
,"0","0","87","0","0","0","88","0","648","92","80","65.58533145275035","0","0","91","0","0","0","100","0","697","97","86","58.67418899858956","692","110","87","65.44428772919605","713","89","85","54.58392101551481","0","0","93","0.4231311706629055","675","92","104","58.53314527503526"
,"0","0","87","0","0","0","88","0","572","88","81","63.89280677009873","0","0","91","0","0","0","100","0","573","94","87","57.122708039492245","654","96","88","64.59802538787024","709","89","86","54.442877291960514","0","0","94","0.4231311706629055","659","87","105","58.53314527503526"
,"0","0","87","0","0","0","88","0","715","86","81","62.05923836389281","0","0","91","0","0","0","100","0","716","89","87","56.41748942172073","708","91","88","64.31593794076164","711","86","86","54.01974612129761","0","0","94","0.2820874471086037","693","80","105","57.54583921015515"
,"0","0","90","0","0","0","91","0","636","98","82","61.636107193229904","0","0","93","0","0","0","102","0","647","98","89","56.276445698166434","668","95","90","63.32863187588153","633","93","89","53.31452750352609","0","0","97","0.2820874471086037","681","90","110","56.98166431593794"
,"0","0","90","0","0","0","91","0","718","91","83","61.49506346967561","0","0","93","0","0","0","102","0","723","91","90","56.41748942172073","706","85","91","63.32863187588153","696","92","90","53.5966149506347","0","0","98","0","690","86","111","55.712270803949224"
,"0","0","90","0","0","0","91","0","648","85","83","60.36671368124118","0","0","93","0","0","0","102","0","644","88","90","56.558533145275035","677","76","91","62.76445698166432","693","90","90","52.60930888575458","0","0","98","0","680","82","111","54.160789844851905"
,"0","0","93","0","0","0","92","0","745","89","85","60.08462623413258","0","0","95","0","0","0","106","0","707","100","94","57.26375176304654","634","79","93","59.80253878702398","694","106","95","52.32722143864598","0","0","102","0","687","84","112","53.31452750352609"
,"0","0","93","0","0","0","92","0","607","88","86","58.956276445698165","0","0","95","0","0","0","106","0","634","91","95","56.41748942172073","633","78","94","58.81523272214386","700","103","96","51.90409026798307","0","0","103","0","686","78","113","53.5966149506347"
,"0","0","93","0","0","0","92","0","724","85","86","58.67418899858956","0","0","95","0","0","0","106","0","727","88","95","54.86600846262342","696","78","94","57.68688293370945","707","101","96","49.78843441466855","0","0","103","0","695","75","113","52.750352609308884"
,"0","0","95","0","0","0","94","0","643","106","88","58.956276445698165","0","0","98","0","0","0","108","0","649","100","98","55.57122708039493","665","91","97","57.68688293370945","694","108","97","50.634696755994355","0","0","105","0","685","77","114","52.89139633286318"
,"0","0","95","0","0","0","94","0","719","102","89","59.66149506346967","0","0","98","0","0","0","108","0","704","94","99","55.14809590973202","692","78","98","56.98166431593794","699","108","98","49.365303244005645","0","0","106","0","691","69","115","52.750352609308884"
,"0","0","95","0","0","0","94","0","645","100","89","59.52045133991537","0","0","98","0","0","0","108","0","624","92","99","55.289139633286325","585","76","98","56.84062059238364","699","104","98","49.083215796897036","0","0","106","0","606","64","115","51.76304654442877"
,"0","0","98","0","0","0","95","0","708","112","90","59.66149506346967","0","0","100","0","0","0","111","0","696","100","101","54.30183356840621","672","80","99","55.57122708039493","690","120","101","48.94217207334274","0","0","107","0","586","69","120","50.21156558533145"
,"0","0","98","0","0","0","95","0","625","110","91","58.67418899858956","0","0","100","0","0","0","111","0","552","93","102","52.60930888575458","661","74","100","53.5966149506347","598","105","102","49.22425952045134","0","0","108","0","634","68","121","49.22425952045134"
,"0","0","98","0","0","0","95","0","714","105","91","58.81523272214386","0","0","100","0","0","0","111","0","700","90","102","52.60930888575458","708","70","100","52.32722143864598","663","94","102","47.53173483779972","0","0","108","0","715","67","121","47.249647390691116"
,"0","0","100","0","0","0","97","0","630","110","95","57.82792665726375","0","0","103","0","0","0","111","0","624","94","105","53.45557122708039","608","75","100","51.48095909732017","677","104","106","46.403385049365305","0","0","113","0","626","68","123","45.55712270803949"
,"0","0","100","0","0","0","97","0","713","85","96","58.110014104372354","0","0","103","0","0","0","111","0","712","85","106","53.17348377997179","692","65","101","51.05782792665726","605","99","107","46.403385049365305","0","0","113","0","725","56","124","44.56981664315938"
