,"639","83","82","43.58251057827927","718","71","91","42.59520451339915","595","79","99","48.37799717912553","570","84","87","48.23695345557123","601","101","82","57.82792665726375","629","87","89","50.21156558533145","0","0","0","0","695","57","89","46.96755994358251","563","93","80","46.96755994358251","701","78","81","49.647390691114246"
,"566","83","82","44.851904090267986","584","69","91","42.73624823695346","521","65","98","49.22425952045134","633","83","86","48.23695345557123","516","99","79","57.122708039492245","507","83","85","48.801128349788435","0","0","0","0","648","54","88","45.6981664315938","519","90","80","47.10860366713681","635","73","80","52.186177715091674"
,"612","90","85","46.262341325811","711","83","93","42.877291960507755","615","76","99","48.09590973201692","508","93","89","47.53173483779972","594","111","79","58.392101551480955","700","89","87","47.81382228490832","0","0","0","0","665","55","89","44.287729196050776","564","97","83","45.9802538787024","653","79","82","51.198871650211565"
,"545","85","80","46.262341325811","575","80","91","43.441466854724965","476","72","95","48.23695345557123","623","89","88","49.083215796897036","452","97","77","57.82792665726375","632","85","85","48.23695345557123","0","0","0","0","548","50","87","43.58251057827927","529","95","83","45.9802538787024","545","74","83","50.352609308885754"
,"714","81","80","45.55712270803949","633","80","90","44.42877291960507","669","70","95","46.96755994358251","564","87","88","49.50634696755994","555","88","76","58.25105782792666","652","83","85","47.95486600846262","0","0","0","0","746","48","86","42.31311706629055","629","94","83","46.685472496473906","721","72","82","49.22425952045134"
,"635","92","83","45.55712270803949","493","99","90","45.41607898448519","540","81","97","45.41607898448519","643","93","88","49.365303244005645","443","90","78","58.53314527503526","601","92","86","46.5444287729196","0","0","0","0","633","53","88","42.45416078984485","561","108","86","47.10860366713681","588","88","83","49.647390691114246"
,"712","83","84","46.403385049365305","582","98","89","46.5444287729196","635","78","95","46.1212976022567","511","91","85","49.78843441466855","559","72","76","56.98166431593794","741","81","81","46.5444287729196","0","0","0","0","667","52","83","43.01833568406206","645","100","86","48.51904090267983","695","88","83","48.66008462623414"
,"645","76","82","45.13399153737659","451","97","88","46.262341325811","509","78","94","43.86459802538787","617","88","83","48.37799717912553","516","66","75","55.85331452750353","614","70","80","46.1212976022567","0","0","0","0","626","50","83","40.90267983074753","562","97","85","49.22425952045134","573","85","81","47.10860366713681"
,"650","87","85","45.13399153737659","611","119","90","46.82651622002821","618","85","98","42.877291960507755","498","96","84","47.81382228490832","596","71","77","54.86600846262342","676","81","82","46.82651622002821","0","0","0","0","673","56","85","41.32581100141044","597","100","86","50.916784203102964","635","93","83","48.37799717912553"
,"517","81","85","45.41607898448519","468","117","88","47.249647390691116","492","75","96","40.761636107193226","607","84","84","48.23695345557123","551","70","76","53.17348377997179","556","78","81","46.262341325811","0","0","0","0","625","57","85","40.479548660084625","610","92","87","49.78843441466855","516","90","83","47.53173483779972"
,"635","75","85","44.71086036671368","573","116","86","48.23695345557123","690","70","95","39.35119887165021","550","78","81","47.53173483779972","625","68","75","51.198871650211565","736","75","79","45.55712270803949","0","0","0","0","659","56","84","39.77433004231312","678","90","86","49.92947813822285","634","89","81","48.09590973201692"
,"510","92","84","43.30042313117066","429","128","89","49.647390691114246","623","77","97","38.081805359661494","694","89","83","47.10860366713681","523","76","78","50.21156558533145","683","83","82","45.55712270803949","0","0","0","0","548","68","88","39.21015514809591","586","100","87","50.07052186177715","554","108","83","47.672778561354015"
,"698","92","83","44.14668547249647","531","120","86","50.77574047954866","636","68","97","38.645980253878705","566","81","83","46.82651622002821","673","74","76","49.647390691114246","743","78","80","45.55712270803949","0","0","0","0","656","69","89","38.928067700987306","662","85","87","51.33991537376586","622","99","80","48.23695345557123"
,"566","89","82","45.6981664315938","454","115","86","49.22425952045134","521","67","95","37.65867418899859","712","81","83","45.839210155148095","619","69","75","50.21156558533145","624","76","78","45.41607898448519","0","0","0","0","529","68","87","37.9407616361072","590","78","87","51.05782792665726","482","94","80","49.22425952045134"
,"607","103","81","46.96755994358251","628","121","85","48.66008462623414","638","77","98","38.3638928067701","585","82","84","46.5444287729196","619","84","77","50.916784203102964","646","87","79","45.9802538787024","0","0","0","0","699","73","90","38.787023977433","689","81","89","50.916784203102964","580","105","81","49.78843441466855"
,"542","97","79","46.82651622002821","549","114","84","48.37799717912553","503","75","96","37.79971791255289","655","77","83","47.53173483779972","505","82","76","51.198871650211565","530","76","79","44.851904090267986","0","0","0","0","644","70","86","38.5049365303244","604","70","87","50.352609308885754","454","101","79","49.365303244005645"
,"626","96","77","45.9802538787024","612","107","84","49.78843441466855","630","73","93","37.65867418899859","599","75","82","46.403385049365305","652","78","76","49.92947813822285","725","74","79","44.71086036671368","0","0","0","0","669","70","86","39.06911142454161","629","68","87","49.22425952045134","648","98","77","49.365303244005645"
,"480","109","80","47.10860366713681","470","120","84","50.352609308885754","564","86","95","37.37658674188998","729","82","81","46.685472496473906","530","89","79","50.21156558533145","588","92","80","46.685472496473906","0","0","0","0","540","76","88","40.90267983074753","580","78","92","49.78843441466855","507","113","80","52.32722143864598"
,"649","103","79","48.23695345557123","586","119","84","50.49365303244006","642","83","95","37.37658674188998","657","76","81","48.23695345557123","601","89","76","50.916784203102964","711","89","78","47.672778561354015","0","0","0","0","693","65","87","41.46685472496474","626","70","93","48.94217207334274","594","104","80","52.750352609308884"
,"523","100","79","48.37799717912553","509","117","82","49.78843441466855","507","82","92","37.51763046544429","654","76","80","48.37799717912553","546","87","75","50.21156558533145","653","88","75","47.672778561354015","0","0","0","0","647","59","86","41.32581100141044","591","66","91","48.94217207334274","521","95","80","52.468265162200275"
,"668","109","80","48.51904090267983","582","124","83","51.33991537376586","631","89","90","37.9407616361072","530","88","81","47.95486600846262","685","101","74","50.634696755994355","652","100","77","48.09590973201692","0","0","0","0","653","58","88","41.18476727785614","680","69","91","47.10860366713681","613","111","80","52.32722143864598"
,"523","102","80","51.33991537376586","447","121","81","52.186177715091674","497","83","88","38.5049365303244","649","88","80","48.09590973201692","609","98","74","52.750352609308884","590","97","78","48.09590973201692","0","0","0","0","603","53","86","40.19746121297602","699","66","90","45.839210155148095","484","103","80","52.32722143864598"
,"603","101","78","51.90409026798307","561","116","80","51.05782792665726","698","80","87","38.645980253878705","541","88","79","47.39069111424541","613","95","73","53.31452750352609","654","95","78","48.801128349788435","0","0","0","0","656","51","86","39.63328631875881","650","62","89","45.839210155148095","669","101","80","52.750352609308884"
,"474","117","79","51.62200282087447","459","127","82","54.442877291960514","633","91","89","37.9407616361072","685","103","80","47.53173483779972","484","109","75","54.01974612129761","567","118","79","49.92947813822285","0","0","0","0","609","63","88","38.787023977433","688","76","91","46.96755994358251","587","109","83","51.90409026798307"
,"656","107","80","51.48095909732017","539","120","78","55.85331452750353","661","83","90","38.2228490832158","549","101","79","49.50634696755994","562","106","75","55.00705218617772","620","117","78","51.33991537376586","0","0","0","0","644","64","88","39.492242595204516","647","71","89","46.685472496473906","624","97","82","52.468265162200275"
,"589","103","78","51.76304654442877","425","115","76","55.57122708039493","528","81","88","40.62059238363893","664","97","78","51.33991537376586","452","103","75","54.30183356840621","501","116","78","51.33991537376586","0","0","0","0","536","62","87","39.21015514809591","690","67","88","47.249647390691116","564","90","80","52.32722143864598"
,"626","116","79","52.89139633286318","591","122","79","55.14809590973202","689","93","88","40.90267983074753","596","100","80","52.89139633286318","568","109","77","53.5966149506347","658","132","82","52.32722143864598","0","0","0","0","645","71","89","38.787023977433","636","70","89","46.82651622002821","642","101","81","52.186177715091674"
,"553","114","80","53.032440056417485","515","109","78","54.160789844851905","618","91","87","41.74894217207334","691","93","77","54.724964739069115","449","92","76","53.5966149506347","516","130","80","51.90409026798307","0","0","0","0","594","70","86","39.06911142454161","627","69","87","45.9802538787024","520","100","80","51.90409026798307"
,"623","113","79","54.01974612129761","640","105","78","53.17348377997179","656","86","87","43.15937940761636","559","86","75","55.14809590973202","637","87","75","52.468265162200275","587","129","80","54.30183356840621","0","0","0","0","739","68","84","39.77433004231312","691","68","87","44.851904090267986","633","99","80","51.48095909732017"
